,RegNo
0,11704027
1,11715149
2,11705302
3,11718665
4,11705767
5,11703831
6,11605122
7,11611894
8,11615429
9,11614891
10,11617831
11,11608238
12,11709201
13,11710048
14,11709298
15,11714392
16,11716549
17,11716331
18,11604781
19,11602810
20,11608607
21,11604850
22,11613004
23,11606534
24,11701885
25,11710849
26,11704043
27,11705922
28,11704145
29,11712415
30,11607062
31,11614485
32,11608195
33,11602209
34,11613185
35,11602517
36,11708643
37,11704443
38,11710525
39,11704458
40,11711595
41,11705360
42,11603474
43,11615647
44,11609058
45,11616515
46,11615369
47,11601979
48,11706518
49,11701960
50,11708069
51,11701408
52,11708219
53,11712704
54,11602291
55,11616063
56,11609474
57,11610529
58,11610005
59,11709199
60,11704218
61,11708235
62,11707910
63,11710194
64,11718019
65,11711441
66,11601628
67,11611220
68,11602920
69,11611644
70,11602981
71,11602402
